alt2 min phase gs dist fb fuel lat lon hdg
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.86957 169.6037 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.88195 169.6022 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.89433 169.6007 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.90671 169.5993 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.91908 169.5978 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.93146 169.5963 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.94384 169.5948 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.95622 169.5934 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.9686 169.5919 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.98097 169.5904 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -63.99335 169.5889 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.00573 169.5874 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.01811 169.586 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.03049 169.5845 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.04287 169.583 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.05524 169.5815 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.06762 169.58 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.08 169.5785 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.09238 169.5771 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.10476 169.5756 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.11713 169.5741 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.12951 169.5726 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.14189 169.5711 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.15427 169.5696 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.16665 169.5681 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.17902 169.5667 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.1914 169.5652 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.20378 169.5637 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.21616 169.5622 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.22854 169.5607 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.24092 169.5592 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.25329 169.5577 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.26567 169.5562 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.27805 169.5547 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.29043 169.5532 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.30281 169.5517 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.31518 169.5502 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.32756 169.5487 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.33994 169.5472 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.35232 169.5457 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.3647 169.5442 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.37708 169.5427 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.38945 169.5412 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.40183 169.5397 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.41421 169.5382 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.42659 169.5367 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.43897 169.5352 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.45134 169.5337 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.46372 169.5322 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.4761 169.5307 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.48848 169.5292 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.50086 169.5277 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.51323 169.5262 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.52561 169.5247 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.53799 169.5232 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.55037 169.5217 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.56275 169.5202 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.57513 169.5186 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.5875 169.5171 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.59988 169.5156 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.61226 169.5141 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.62464 169.5126 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.63702 169.5111 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.64939 169.5096 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.66177 169.5081 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.67415 169.5065 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.68653 169.505 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.69891 169.5035 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.71129 169.502 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.72366 169.5005 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.73604 169.4989 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.74842 169.4974 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.7608 169.4959 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.77318 169.4944 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.78555 169.4929 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.79793 169.4913 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.81031 169.4898 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.82269 169.4883 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.83507 169.4868 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.84744 169.4852 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.85982 169.4837 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.8722 169.4822 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.88458 169.4807 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.89696 169.4791 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.90934 169.4776 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.92171 169.4761 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.93409 169.4745 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.94647 169.473 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.95885 169.4715 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.97123 169.4699 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.9836 169.4684 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -64.99598 169.4669 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.00836 169.4653 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.02074 169.4638 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.03312 169.4623 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.0455 169.4607 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.05787 169.4592 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.07025 169.4577 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.08263 169.4561 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.09501 169.4546 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.10739 169.453 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.11976 169.4515 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.13214 169.4499 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.14452 169.4484 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.1569 169.4469 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.16928 169.4453 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.18165 169.4438 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.19403 169.4422 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.20641 169.4407 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.21879 169.4391 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.23117 169.4376 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.24355 169.436 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.25592 169.4345 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.2683 169.4329 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.28068 169.4314 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.29306 169.4298 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.30544 169.4283 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.31781 169.4267 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.33019 169.4252 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.34257 169.4236 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.35495 169.4221 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.36733 169.4205 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.37971 169.419 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.39208 169.4174 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.40446 169.4158 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.41684 169.4143 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.42922 169.4127 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.4416 169.4112 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.45397 169.4096 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.46635 169.408 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.47873 169.4065 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.49111 169.4049 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.50349 169.4033 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.51586 169.4018 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.52824 169.4002 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.54062 169.3986 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.553 169.3971 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.56538 169.3955 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.57776 169.3939 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.59013 169.3924 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.60251 169.3908 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.61489 169.3892 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.62727 169.3877 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.63965 169.3861 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.65202 169.3845 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.6644 169.3829 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.67678 169.3814 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.68916 169.3798 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.70154 169.3782 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.71392 169.3766 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.72629 169.3751 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.73867 169.3735 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.75105 169.3719 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.76343 169.3703 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.77581 169.3687 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.78818 169.3672 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.80056 169.3656 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.81294 169.364 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.82532 169.3624 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.8377 169.3608 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.85007 169.3592 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.86245 169.3577 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.87483 169.3561 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.88721 169.3545 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.89959 169.3529 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.91197 169.3513 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.92434 169.3497 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.93672 169.3481 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.9491 169.3465 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.96148 169.3449 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.97386 169.3433 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.98623 169.3418 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -65.99861 169.3402 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.01099 169.3386 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.02337 169.337 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.03575 169.3354 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.04813 169.3338 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.0605 169.3322 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.07288 169.3306 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.08526 169.329 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.09764 169.3274 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.11002 169.3258 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.12239 169.3242 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.13477 169.3226 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.14715 169.321 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.15953 169.3194 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.17191 169.3178 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.18428 169.3162 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.19666 169.3145 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.20904 169.3129 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.22142 169.3113 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.2338 169.3097 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.24618 169.3081 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.25855 169.3065 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.27093 169.3049 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.28331 169.3033 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.29569 169.3017 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.30807 169.3 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.32044 169.2984 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.33282 169.2968 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.3452 169.2952 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.35758 169.2936 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.36996 169.292 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.38234 169.2903 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.39471 169.2887 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.40709 169.2871 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.41947 169.2855 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.43185 169.2839 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.44423 169.2822 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.4566 169.2806 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.46898 169.279 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.48136 169.2774 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.49374 169.2757 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.50612 169.2741 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.51849 169.2725 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.53087 169.2709 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.54325 169.2692 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.55563 169.2676 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.56801 169.266 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.58039 169.2643 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.59276 169.2627 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.60514 169.2611 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.61752 169.2594 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.6299 169.2578 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.64228 169.2562 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.65465 169.2545 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.66703 169.2529 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.67941 169.2513 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.69179 169.2496 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.70417 169.248 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.71655 169.2463 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.72892 169.2447 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.7413 169.243 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.75368 169.2414 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.76606 169.2398 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.77844 169.2381 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.79081 169.2365 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.80319 169.2348 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.81557 169.2332 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.82795 169.2315 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.84033 169.2299 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.8527 169.2282 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.86508 169.2266 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.87746 169.2249 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.88984 169.2233 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.90222 169.2216 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.9146 169.22 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.92697 169.2183 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.93935 169.2167 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.95173 169.215 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.96411 169.2133 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.97649 169.2117 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -66.98886 169.21 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.00124 169.2084 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.01362 169.2067 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.026 169.205 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.03838 169.2034 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.05075 169.2017 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.06313 169.2001 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.07551 169.1984 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.08789 169.1967 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.10027 169.1951 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.11265 169.1934 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.12502 169.1917 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.1374 169.19 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.14978 169.1884 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.16216 169.1867 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.17454 169.185 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.18691 169.1834 183
24003 0.1666667 2 267.7349 0.7437081 4525.302 12.57028 -67.19929 169.1817 183
