alt2 min phase gs dist fb fuel lat lon hdg
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.22522 170.5685 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.23802 170.5664 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.25082 170.5644 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.26362 170.5623 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.27642 170.5603 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.28922 170.5582 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.30202 170.5561 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.31482 170.5541 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.32762 170.552 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.34042 170.5499 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.35322 170.5479 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.36602 170.5458 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.37882 170.5437 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.39162 170.5417 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.40442 170.5396 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.41722 170.5375 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.43002 170.5354 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.44282 170.5334 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.45562 170.5313 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.46842 170.5292 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.48122 170.5271 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.49402 170.5251 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.50682 170.523 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.51962 170.5209 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.53242 170.5188 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.54522 170.5167 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.55801 170.5147 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.57081 170.5126 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.58361 170.5105 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.59641 170.5084 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.60921 170.5063 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.62201 170.5042 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.63481 170.5021 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.64761 170.5001 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.66041 170.498 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.67321 170.4959 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.68601 170.4938 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.69881 170.4917 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.71161 170.4896 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.72441 170.4875 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.73721 170.4854 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.75001 170.4833 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.76281 170.4812 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.77561 170.4791 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.78841 170.477 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.80121 170.4749 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.81401 170.4728 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.82681 170.4707 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.83961 170.4686 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.85241 170.4665 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.86521 170.4644 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.878 170.4623 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.8908 170.4602 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.9036 170.458 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.9164 170.4559 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.9292 170.4538 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.942 170.4517 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.9548 170.4496 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.9676 170.4475 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.9804 170.4454 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -64.9932 170.4433 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.006 170.4411 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.0188 170.439 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.0316 170.4369 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.0444 170.4348 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.0572 170.4327 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.07 170.4305 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.0828 170.4284 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.0956 170.4263 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.1084 170.4242 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.1212 170.422 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.134 170.4199 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.1468 170.4178 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.1596 170.4156 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.1724 170.4135 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.1852 170.4114 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.198 170.4092 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.21079 170.4071 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.22359 170.405 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.23639 170.4028 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.24919 170.4007 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.26199 170.3986 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.27479 170.3964 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.28759 170.3943 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.30039 170.3921 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.31319 170.39 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.32599 170.3879 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.33879 170.3857 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.35159 170.3836 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.36439 170.3814 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.37719 170.3793 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.38999 170.3771 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.40279 170.375 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.41559 170.3728 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.42839 170.3707 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.44119 170.3685 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.45399 170.3664 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.46679 170.3642 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.47959 170.3621 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.49239 170.3599 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.50519 170.3577 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.51799 170.3556 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.53078 170.3534 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.54358 170.3513 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.55638 170.3491 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.56918 170.3469 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.58198 170.3448 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.59478 170.3426 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.60758 170.3404 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.62038 170.3383 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.63318 170.3361 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.64598 170.3339 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.65878 170.3318 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.67158 170.3296 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.68438 170.3274 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.69718 170.3252 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.70998 170.3231 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.72278 170.3209 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.73558 170.3187 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.74838 170.3165 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.76118 170.3143 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.77398 170.3122 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.78678 170.31 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.79958 170.3078 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.81238 170.3056 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.82518 170.3034 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.83798 170.3012 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.85078 170.2991 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.86357 170.2969 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.87637 170.2947 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.88917 170.2925 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.90197 170.2903 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.91477 170.2881 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.92757 170.2859 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.94037 170.2837 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.95317 170.2815 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.96597 170.2793 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.97877 170.2771 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -65.99157 170.2749 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.00437 170.2727 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.01717 170.2705 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.02997 170.2683 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.04277 170.2661 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.05557 170.2639 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.06837 170.2617 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.08117 170.2595 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.09397 170.2573 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.10677 170.2551 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.11957 170.2529 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.13237 170.2507 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.14517 170.2485 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.15797 170.2462 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.17077 170.244 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.18356 170.2418 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.19636 170.2396 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.20916 170.2374 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.22196 170.2352 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.23476 170.2329 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.24756 170.2307 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.26036 170.2285 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.27316 170.2263 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.28596 170.224 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.29876 170.2218 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.31156 170.2196 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.32436 170.2174 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.33716 170.2151 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.34996 170.2129 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.36276 170.2107 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.37556 170.2084 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.38836 170.2062 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.40116 170.204 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.41396 170.2017 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.42676 170.1995 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.43956 170.1973 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.45236 170.195 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.46516 170.1928 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.47796 170.1905 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.49076 170.1883 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.50356 170.186 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.51635 170.1838 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.52915 170.1816 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.54195 170.1793 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.55475 170.1771 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.56755 170.1748 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.58035 170.1726 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.59315 170.1703 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.60595 170.168 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.61875 170.1658 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.63155 170.1635 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.64435 170.1613 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.65715 170.159 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.66995 170.1568 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.68275 170.1545 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.69555 170.1522 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.70835 170.15 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.72115 170.1477 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.73395 170.1454 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.74675 170.1432 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.75955 170.1409 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.77235 170.1386 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.78515 170.1364 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.79795 170.1341 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.81075 170.1318 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.82355 170.1296 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.83635 170.1273 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.84914 170.125 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.86194 170.1227 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.87474 170.1204 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.88754 170.1182 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.90034 170.1159 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.91314 170.1136 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.92594 170.1113 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.93874 170.109 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.95154 170.1068 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.96434 170.1045 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.97714 170.1022 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -66.98994 170.0999 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.00274 170.0976 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.01554 170.0953 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.02834 170.093 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.04114 170.0907 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.05394 170.0884 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.06674 170.0861 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.07954 170.0838 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.09234 170.0815 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.10514 170.0792 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.11794 170.0769 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.13074 170.0746 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.14354 170.0723 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.15634 170.07 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.16913 170.0677 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.18193 170.0654 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.19473 170.0631 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.20753 170.0608 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.22033 170.0585 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.23313 170.0562 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.24593 170.0539 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.25873 170.0515 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.27153 170.0492 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.28433 170.0469 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.29713 170.0446 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.30993 170.0423 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.32273 170.0399 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.33553 170.0376 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.34833 170.0353 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.36113 170.033 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.37393 170.0307 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.38673 170.0283 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.39953 170.026 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.41233 170.0237 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.42513 170.0213 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.43793 170.019 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.45073 170.0167 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.46353 170.0143 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.47633 170.012 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.48913 170.0097 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.50192 170.0073 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.51472 170.005 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.52752 170.0026 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.54032 170.0003 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.55312 169.998 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.56592 169.9956 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.57872 169.9933 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.59152 169.9909 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.60432 169.9886 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.61712 169.9862 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.62992 169.9839 184
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -67.64272 169.9815 184
